updateDate,code,code_name
2022-02-08,513050,中概互联网ETF易方达
2022-02-08,510300,沪深300ETF华泰柏瑞
2022-02-08,510050,上证50ETF华夏
2022-02-08,512880,证券ETF国泰
2022-02-08,511660,货币ETF建信
2022-02-08,159915,创业板
2022-02-08,159949,创业板50
2022-02-08,513330,恒生互联网ETF华夏
2022-02-08,588000,科创50ETF华夏
2022-02-09,511990,华宝添益ETF
2022-02-09,511880,银华日利ETF
2022-02-09,513050,中概互联网ETF易方达
2022-02-09,510050,上证50ETF华夏
2022-02-09,510300,沪深300ETF华泰柏瑞
2022-02-09,511660,货币ETF建信
2022-02-09,513330,恒生互联网ETF华夏
2022-02-09,511360,短融ETF海富通
2022-02-09,510500,中证500ETF南方
2022-02-09,512880,证券ETF国泰
2022-02-10,511880,银华日利ETF
2022-02-10,511990,华宝添益ETF
2022-02-10,513050,中概互联网ETF易方达
2022-02-10,510300,沪深300ETF华泰柏瑞
2022-02-10,511660,货币ETF建信
2022-02-10,510050,上证50ETF华夏
2022-02-10,513330,恒生互联网ETF华夏
2022-02-10,159949,创业板50
2022-02-10,588000,科创50ETF华夏
2022-02-10,159915,创业板
2022-02-11,511990,华宝添益ETF
2022-02-11,511880,银华日利ETF
2022-02-11,513050,中概互联网ETF易方达
2022-02-11,510300,沪深300ETF华泰柏瑞
2022-02-11,510050,上证50ETF华夏
2022-02-11,512880,证券ETF国泰
2022-02-11,513330,恒生互联网ETF华夏
2022-02-11,511660,货币ETF建信
2022-02-11,510500,中证500ETF南方
2022-02-11,159949,创业板50
2022-02-11,159915,创业板
2022-02-11,159001,保证金
2022-02-14,511990,华宝添益ETF
2022-02-14,511880,银华日利ETF
2022-02-14,512880,证券ETF国泰
2022-02-14,511660,货币ETF建信
2022-02-14,513050,中概互联网ETF易方达
2022-02-14,510500,中证500ETF南方
2022-02-14,510050,上证50ETF华夏
2022-02-14,513330,恒生互联网ETF华夏
2022-02-14,510300,沪深300ETF华泰柏瑞
2022-02-14,159949,创业板50
2022-02-14,159915,创业板
2022-02-14,512000,券商ETF华宝
2022-02-15,511880,银华日利ETF
2022-02-15,511990,华宝添益ETF
2022-02-15,510300,沪深300ETF华泰柏瑞
2022-02-15,513050,中概互联网ETF易方达
2022-02-15,513330,恒生互联网ETF华夏
2022-02-15,159949,创业板50
2022-02-15,510500,中证500ETF南方
2022-02-15,159915,创业板
2022-02-15,511660,货币ETF建信
2022-02-15,510050,上证50ETF华夏
2022-02-15,512880,证券ETF国泰
2022-02-15,588000,科创50ETF华夏
2022-02-16,511990,华宝添益ETF
2022-02-16,511880,银华日利ETF
2022-02-16,513050,中概互联网ETF易方达
2022-02-16,510300,沪深300ETF华泰柏瑞
2022-02-16,511660,货币ETF建信
2022-02-16,513330,恒生互联网ETF华夏
2022-02-16,510050,上证50ETF华夏
2022-02-16,510500,中证500ETF南方
2022-02-16,159949,创业板50
2022-02-16,159915,创业板
2022-02-16,518880,黄金ETF华安
2022-02-17,511990,华宝添益ETF
2022-02-17,511880,银华日利ETF
2022-02-17,510300,沪深300ETF华泰柏瑞
2022-02-17,513050,中概互联网ETF易方达
2022-02-17,513330,恒生互联网ETF华夏
2022-02-17,511660,货币ETF建信
2022-02-17,510050,上证50ETF华夏
2022-02-17,518880,黄金ETF华安
2022-02-17,512880,证券ETF国泰
2022-02-17,159949,创业板50
2022-02-17,510500,中证500ETF南方
2022-02-18,511990,华宝添益ETF
2022-02-18,511880,银华日利ETF
2022-02-18,513050,中概互联网ETF易方达
2022-02-18,513330,恒生互联网ETF华夏
2022-02-18,511660,货币ETF建信
2022-02-18,510300,沪深300ETF华泰柏瑞
2022-02-18,510050,上证50ETF华夏
2022-02-18,510500,中证500ETF南方
2022-02-18,512880,证券ETF国泰
2022-02-18,518880,黄金ETF华安
2022-02-21,511880,银华日利ETF
2022-02-21,511990,华宝添益ETF
2022-02-21,513050,中概互联网ETF易方达
2022-02-21,513330,恒生互联网ETF华夏
2022-02-21,510050,上证50ETF华夏
2022-02-21,510300,沪深300ETF华泰柏瑞
2022-02-21,511660,货币ETF建信
2022-02-21,510500,中证500ETF南方
2022-02-21,512880,证券ETF国泰
2022-02-21,511360,短融ETF海富通
2022-02-21,159001,保证金
2022-02-22,511990,华宝添益ETF
2022-02-22,511880,银华日利ETF
2022-02-22,513050,中概互联网ETF易方达
2022-02-22,513330,恒生互联网ETF华夏
2022-02-22,510050,上证50ETF华夏
2022-02-22,512880,证券ETF国泰
2022-02-22,510300,沪深300ETF华泰柏瑞
2022-02-22,511660,货币ETF建信
2022-02-22,510500,中证500ETF南方
2022-02-22,159915,创业板
2022-02-22,518880,黄金ETF华安
2022-02-22,159949,创业板50
2022-02-22,511360,短融ETF海富通
2022-02-23,511990,华宝添益ETF
2022-02-23,511880,银华日利ETF
2022-02-23,513050,中概互联网ETF易方达
2022-02-23,513330,恒生互联网ETF华夏
2022-02-23,510300,沪深300ETF华泰柏瑞
2022-02-23,510050,上证50ETF华夏
2022-02-23,510500,中证500ETF南方
2022-02-23,511660,货币ETF建信
2022-02-23,588000,科创50ETF华夏
2022-02-23,512880,证券ETF国泰
2022-02-23,518880,黄金ETF华安
2022-02-23,159915,创业板
2022-02-24,511990,华宝添益ETF
2022-02-24,511880,银华日利ETF
2022-02-24,513330,恒生互联网ETF华夏
2022-02-24,513050,中概互联网ETF易方达
2022-02-24,510300,沪深300ETF华泰柏瑞
2022-02-24,510500,中证500ETF南方
2022-02-24,510050,上证50ETF华夏
2022-02-24,512880,证券ETF国泰
2022-02-24,511660,货币ETF建信
2022-02-24,518880,黄金ETF华安
2022-02-24,159915,创业板
2022-02-24,159949,创业板50
2022-02-24,513180,恒生科技ETF华夏
2022-02-25,511990,华宝添益ETF
2022-02-25,511880,银华日利ETF
2022-02-25,513050,中概互联网ETF易方达
2022-02-25,511660,货币ETF建信
2022-02-25,510050,上证50ETF华夏
2022-02-25,513330,恒生互联网ETF华夏
2022-02-25,510300,沪深300ETF华泰柏瑞
2022-02-25,510500,中证500ETF南方
2022-02-25,159949,创业板50
2022-02-25,159915,创业板
2022-02-28,511990,华宝添益ETF
2022-02-28,511880,银华日利ETF
2022-02-28,513050,中概互联网ETF易方达
2022-02-28,513330,恒生互联网ETF华夏
2022-02-28,511660,货币ETF建信
2022-02-28,511360,短融ETF海富通
2022-02-28,510300,沪深300ETF华泰柏瑞
2022-02-28,510500,中证500ETF南方
2022-02-28,512880,证券ETF国泰
2022-02-28,513180,恒生科技ETF华夏
2022-03-01,511990,华宝添益ETF
2022-03-01,511880,银华日利ETF
2022-03-01,513050,中概互联网ETF易方达
2022-03-01,513330,恒生互联网ETF华夏
2022-03-01,511360,短融ETF海富通
2022-03-01,510050,上证50ETF华夏
2022-03-01,510300,沪深300ETF华泰柏瑞
2022-03-01,511660,货币ETF建信
2022-03-01,510500,中证500ETF南方
2022-03-01,512880,证券ETF国泰
2022-03-01,518880,黄金ETF华安
2022-03-02,511990,华宝添益ETF
2022-03-02,511880,银华日利ETF
2022-03-02,511360,短融ETF海富通
2022-03-02,513330,恒生互联网ETF华夏
2022-03-02,513050,中概互联网ETF易方达
2022-03-02,511660,货币ETF建信
2022-03-02,518880,黄金ETF华安
2022-03-02,510050,上证50ETF华夏
2022-03-02,510500,中证500ETF南方
2022-03-02,159915,创业板
2022-03-02,510300,沪深300ETF华泰柏瑞
2022-03-02,159949,创业板50
2022-03-03,511990,华宝添益ETF
2022-03-03,511880,银华日利ETF
2022-03-03,511360,短融ETF海富通
2022-03-03,513330,恒生互联网ETF华夏
2022-03-03,511660,货币ETF建信
2022-03-03,513050,中概互联网ETF易方达
2022-03-03,518880,黄金ETF华安
2022-03-03,510050,上证50ETF华夏
2022-03-03,159001,保证金
2022-03-03,510500,中证500ETF南方
2022-03-03,159915,创业板
2022-03-03,159949,创业板50
2022-03-04,511990,华宝添益ETF
2022-03-04,511880,银华日利ETF
2022-03-04,511360,短融ETF海富通
2022-03-04,513330,恒生互联网ETF华夏
2022-03-04,513050,中概互联网ETF易方达
2022-03-04,510050,上证50ETF华夏
2022-03-04,510300,沪深300ETF华泰柏瑞
2022-03-04,511660,货币ETF建信
2022-03-04,512880,证券ETF国泰
2022-03-04,159915,创业板
2022-03-04,518880,黄金ETF华安
2022-03-04,510500,中证500ETF南方
2022-03-04,159949,创业板50
2022-03-07,511990,华宝添益ETF
2022-03-07,511880,银华日利ETF
2022-03-07,513330,恒生互联网ETF华夏
2022-03-07,511360,短融ETF海富通
2022-03-07,510300,沪深300ETF华泰柏瑞
2022-03-07,513050,中概互联网ETF易方达
2022-03-07,510050,上证50ETF华夏
2022-03-07,159949,创业板50
2022-03-07,159915,创业板
2022-03-07,512880,证券ETF国泰
2022-03-07,518880,黄金ETF华安
2022-03-07,510500,中证500ETF南方
2022-03-07,513180,恒生科技ETF华夏
2022-03-08,511990,华宝添益ETF
2022-03-08,511880,银华日利ETF
2022-03-08,510050,上证50ETF华夏
2022-03-08,513330,恒生互联网ETF华夏
2022-03-08,510500,中证500ETF南方
2022-03-08,510300,沪深300ETF华泰柏瑞
2022-03-08,513050,中概互联网ETF易方达
2022-03-08,159949,创业板50
2022-03-08,159915,创业板
2022-03-08,511660,货币ETF建信
2022-03-08,512880,证券ETF国泰
2022-03-08,518880,黄金ETF华安
2022-03-08,511360,短融ETF海富通
2022-03-09,511990,华宝添益ETF
2022-03-09,511880,银华日利ETF
2022-03-09,510500,中证500ETF南方
2022-03-09,510050,上证50ETF华夏
2022-03-09,513330,恒生互联网ETF华夏
2022-03-09,510300,沪深300ETF华泰柏瑞
2022-03-09,513050,中概互联网ETF易方达
2022-03-09,159915,创业板
2022-03-09,159949,创业板50
2022-03-09,512880,证券ETF国泰
2022-03-09,511660,货币ETF建信
2022-03-09,518880,黄金ETF华安
2022-03-09,511360,短融ETF海富通
2022-03-10,511990,华宝添益ETF
2022-03-10,511880,银华日利ETF
2022-03-10,510050,上证50ETF华夏
2022-03-10,159949,创业板50
2022-03-10,513330,恒生互联网ETF华夏
2022-03-10,510500,中证500ETF南方
2022-03-10,159915,创业板
2022-03-10,513050,中概互联网ETF易方达
2022-03-10,510300,沪深300ETF华泰柏瑞
2022-03-10,511360,短融ETF海富通
2022-03-10,511660,货币ETF建信
2022-03-10,512880,证券ETF国泰
2022-03-11,511990,华宝添益ETF
2022-03-11,511880,银华日利ETF
2022-03-11,513050,中概互联网ETF易方达
2022-03-11,513330,恒生互联网ETF华夏
2022-03-11,510050,上证50ETF华夏
2022-03-11,512880,证券ETF国泰
2022-03-11,511660,货币ETF建信
2022-03-11,510500,中证500ETF南方
2022-03-11,511360,短融ETF海富通
2022-03-11,510300,沪深300ETF华泰柏瑞
2022-03-11,159949,创业板50
2022-03-11,159915,创业板
2022-03-11,513180,恒生科技ETF华夏
2022-03-14,511990,华宝添益ETF
2022-03-14,511880,银华日利ETF
2022-03-14,513330,恒生互联网ETF华夏
2022-03-14,513050,中概互联网ETF易方达
2022-03-14,510050,上证50ETF华夏
2022-03-14,510500,中证500ETF南方
2022-03-14,510300,沪深300ETF华泰柏瑞
2022-03-14,511660,货币ETF建信
2022-03-14,513180,恒生科技ETF华夏
2022-03-14,511360,短融ETF海富通
2022-03-14,159915,创业板
2022-03-14,159949,创业板50
2022-03-14,512880,证券ETF国泰
2022-03-14,513130,恒生科技ETF华泰柏瑞
2022-03-15,511990,华宝添益ETF
2022-03-15,511880,银华日利ETF
2022-03-15,513330,恒生互联网ETF华夏
2022-03-15,513050,中概互联网ETF易方达
2022-03-15,510300,沪深300ETF华泰柏瑞
2022-03-15,510050,上证50ETF华夏
2022-03-15,510500,中证500ETF南方
2022-03-15,513180,恒生科技ETF华夏
2022-03-15,513130,恒生科技ETF华泰柏瑞
2022-03-15,159915,创业板
2022-03-15,511660,货币ETF建信
2022-03-15,159949,创业板50
2022-03-15,512880,证券ETF国泰
2022-03-15,159605,互联中概
2022-03-16,511990,华宝添益ETF
2022-03-16,511880,银华日利ETF
2022-03-16,513050,中概互联网ETF易方达
2022-03-16,510300,沪深300ETF华泰柏瑞
2022-03-16,513330,恒生互联网ETF华夏
2022-03-16,510050,上证50ETF华夏
2022-03-16,510500,中证500ETF南方
2022-03-16,159915,创业板
2022-03-16,512880,证券ETF国泰
2022-03-16,511660,货币ETF建信
2022-03-16,159949,创业板50
2022-03-16,513180,恒生科技ETF华夏
2022-03-16,511360,短融ETF海富通
2022-03-17,511990,华宝添益ETF
2022-03-17,511880,银华日利ETF
2022-03-17,513050,中概互联网ETF易方达
2022-03-17,510300,沪深300ETF华泰柏瑞
2022-03-17,510050,上证50ETF华夏
2022-03-17,159915,创业板
2022-03-17,159949,创业板50
2022-03-17,511660,货币ETF建信
2022-03-17,510500,中证500ETF南方
2022-03-18,511990,华宝添益ETF
2022-03-18,511880,银华日利ETF
2022-03-18,513330,恒生互联网ETF华夏
2022-03-18,513050,中概互联网ETF易方达
2022-03-18,510050,上证50ETF华夏
2022-03-18,513180,恒生科技ETF华夏
2022-03-18,511660,货币ETF建信
2022-03-18,159605,互联中概
2022-03-18,513130,恒生科技ETF华泰柏瑞
2022-03-18,510300,沪深300ETF华泰柏瑞
2022-03-18,512880,证券ETF国泰
2022-03-21,511990,华宝添益ETF
2022-03-21,511880,银华日利ETF
2022-03-21,513330,恒生互联网ETF华夏
2022-03-21,513050,中概互联网ETF易方达
2022-03-21,510500,中证500ETF南方
2022-03-21,510050,上证50ETF华夏
2022-03-21,511660,货币ETF建信
2022-03-21,510300,沪深300ETF华泰柏瑞
2022-03-21,513180,恒生科技ETF华夏
2022-03-21,159915,创业板
2022-03-21,159001,保证金
2022-03-21,159605,互联中概
2022-03-22,511880,银华日利ETF
2022-03-22,511990,华宝添益ETF
2022-03-22,513330,恒生互联网ETF华夏
2022-03-22,513050,中概互联网ETF易方达
2022-03-22,513180,恒生科技ETF华夏
2022-03-22,511660,货币ETF建信
2022-03-22,510050,上证50ETF华夏
2022-03-22,511360,短融ETF海富通
2022-03-22,512880,证券ETF国泰
2022-03-22,510300,沪深300ETF华泰柏瑞
2022-03-22,510500,中证500ETF南方
2022-03-22,518880,黄金ETF华安
2022-03-23,511990,华宝添益ETF
2022-03-23,511880,银华日利ETF
2022-03-23,513330,恒生互联网ETF华夏
2022-03-23,513050,中概互联网ETF易方达
2022-03-23,510050,上证50ETF华夏
2022-03-23,513180,恒生科技ETF华夏
2022-03-23,511660,货币ETF建信
2022-03-23,518880,黄金ETF华安
2022-03-23,159605,互联中概
2022-03-23,511360,短融ETF海富通
2022-03-24,511990,华宝添益ETF
2022-03-24,511880,银华日利ETF
2022-03-24,513330,恒生互联网ETF华夏
2022-03-24,513050,中概互联网ETF易方达
2022-03-24,511660,货币ETF建信
2022-03-24,511360,短融ETF海富通
2022-03-24,159915,创业板
2022-03-24,513060,恒生医疗ETF博时
2022-03-24,513180,恒生科技ETF华夏
2022-03-24,159949,创业板50
2022-03-24,159605,互联中概
2022-03-24,510300,沪深300ETF华泰柏瑞
2022-03-25,511990,华宝添益ETF
2022-03-25,511880,银华日利ETF
2022-03-25,513330,恒生互联网ETF华夏
2022-03-25,513050,中概互联网ETF易方达
2022-03-25,511360,短融ETF海富通
2022-03-25,510300,沪深300ETF华泰柏瑞
2022-03-25,159915,创业板
2022-03-25,513180,恒生科技ETF华夏
2022-03-25,159605,互联中概
2022-03-25,511660,货币ETF建信
2022-03-25,510050,上证50ETF华夏
2022-03-25,159949,创业板50
2022-03-28,511990,华宝添益ETF
2022-03-28,511880,银华日利ETF
2022-03-28,513330,恒生互联网ETF华夏
2022-03-28,513050,中概互联网ETF易方达
2022-03-28,511660,货币ETF建信
2022-03-28,511360,短融ETF海富通
2022-03-28,510050,上证50ETF华夏
2022-03-28,510300,沪深300ETF华泰柏瑞
2022-03-28,159915,创业板
2022-03-28,159605,互联中概
2022-03-28,159949,创业板50
2022-03-28,513180,恒生科技ETF华夏
2022-03-29,511990,华宝添益ETF
2022-03-29,511880,银华日利ETF
2022-03-29,513330,恒生互联网ETF华夏
2022-03-29,513050,中概互联网ETF易方达
2022-03-29,511360,短融ETF海富通
2022-03-29,511660,货币ETF建信
2022-03-29,159915,创业板
2022-03-29,518880,黄金ETF华安
2022-03-29,510050,上证50ETF华夏
2022-03-29,159605,互联中概
2022-03-29,510300,沪深300ETF华泰柏瑞
2022-03-29,159949,创业板50
2022-03-30,511990,华宝添益ETF
2022-03-30,511880,银华日利ETF
2022-03-30,513330,恒生互联网ETF华夏
2022-03-30,511660,货币ETF建信
2022-03-30,513050,中概互联网ETF易方达
2022-03-30,511360,短融ETF海富通
2022-03-30,510050,上证50ETF华夏
2022-03-30,510300,沪深300ETF华泰柏瑞
2022-03-30,512880,证券ETF国泰
2022-03-30,159949,创业板50
2022-03-30,159915,创业板
2022-03-30,510500,中证500ETF南方
2022-03-31,511990,华宝添益ETF
2022-03-31,511880,银华日利ETF
2022-03-31,511360,短融ETF海富通
2022-03-31,513330,恒生互联网ETF华夏
2022-03-31,511660,货币ETF建信
2022-03-31,510300,沪深300ETF华泰柏瑞
2022-03-31,513050,中概互联网ETF易方达
2022-03-31,510050,上证50ETF华夏
2022-03-31,159915,创业板
2022-03-31,159949,创业板50
2022-03-31,510500,中证500ETF南方
2022-03-31,512880,证券ETF国泰
2022-04-01,511990,华宝添益ETF
2022-04-01,511880,银华日利ETF
2022-04-01,513330,恒生互联网ETF华夏
2022-04-01,511360,短融ETF海富通
2022-04-01,510050,上证50ETF华夏
2022-04-01,513050,中概互联网ETF易方达
2022-04-01,511660,货币ETF建信
2022-04-01,510300,沪深300ETF华泰柏瑞
2022-04-01,512880,证券ETF国泰
2022-04-01,510500,中证500ETF南方
2022-04-01,159915,创业板
2022-04-06,511990,华宝添益ETF
2022-04-06,511880,银华日利ETF
2022-04-06,511360,短融ETF海富通
2022-04-06,510050,上证50ETF华夏
2022-04-06,513330,恒生互联网ETF华夏
2022-04-06,513050,中概互联网ETF易方达
2022-04-06,511660,货币ETF建信
2022-04-06,510300,沪深300ETF华泰柏瑞
2022-04-06,588000,科创50ETF华夏
2022-04-06,159915,创业板
2022-04-06,159949,创业板50
2022-04-06,512880,证券ETF国泰
2022-04-06,510500,中证500ETF南方
2022-04-07,511990,华宝添益ETF
2022-04-07,511880,银华日利ETF
2022-04-07,511360,短融ETF海富通
2022-04-07,513330,恒生互联网ETF华夏
2022-04-07,513050,中概互联网ETF易方达
2022-04-07,510050,上证50ETF华夏
2022-04-07,511660,货币ETF建信
2022-04-07,510500,中证500ETF南方
2022-04-07,159915,创业板
2022-04-07,510300,沪深300ETF华泰柏瑞
2022-04-07,512880,证券ETF国泰
2022-04-07,159949,创业板50
2022-04-08,511990,华宝添益ETF
2022-04-08,511880,银华日利ETF
2022-04-08,513330,恒生互联网ETF华夏
2022-04-08,511360,短融ETF海富通
2022-04-08,511660,货币ETF建信
2022-04-08,513050,中概互联网ETF易方达
2022-04-08,510050,上证50ETF华夏
2022-04-08,510300,沪深300ETF华泰柏瑞
2022-04-08,512880,证券ETF国泰
2022-04-08,159949,创业板50
2022-04-08,159915,创业板
2022-04-08,510500,中证500ETF南方
2022-04-08,588000,科创50ETF华夏
2022-04-11,511990,华宝添益ETF
2022-04-11,511880,银华日利ETF
2022-04-11,511360,短融ETF海富通
2022-04-11,510300,沪深300ETF华泰柏瑞
2022-04-11,513330,恒生互联网ETF华夏
2022-04-11,510050,上证50ETF华夏
2022-04-11,511660,货币ETF建信
2022-04-11,159915,创业板
2022-04-11,513050,中概互联网ETF易方达
2022-04-11,159949,创业板50
2022-04-11,512880,证券ETF国泰
2022-04-11,510500,中证500ETF南方
2022-04-11,588000,科创50ETF华夏
2022-04-12,511990,华宝添益ETF
2022-04-12,511880,银华日利ETF
2022-04-12,511360,短融ETF海富通
2022-04-12,513330,恒生互联网ETF华夏
2022-04-12,510300,沪深300ETF华泰柏瑞
2022-04-12,510050,上证50ETF华夏
2022-04-12,513050,中概互联网ETF易方达
2022-04-12,511660,货币ETF建信
2022-04-12,512880,证券ETF国泰
2022-04-12,510500,中证500ETF南方
2022-04-12,159915,创业板
2022-04-12,159949,创业板50
2022-04-13,511880,银华日利ETF
2022-04-13,511990,华宝添益ETF
2022-04-13,511360,短融ETF海富通
2022-04-13,513330,恒生互联网ETF华夏
